VendorID,ItemNumber,ItemRevision,RequiredQuantity,DueDate,ItemSupplyKey,VendorKey,ItemKey
98867,"02-2043-24",AV,500,2018-06-07 00:00:00,288411181,1558,437
98867,"02-2043-24",AV,500,2018-07-12 00:00:00,288411182,1558,437
98867,"02-2043-24",AV,1000,2017-08-07 00:00:00,288411165,1558,437
98867,"02-2043-24",AV,1000,2017-09-12 00:00:00,288411166,1558,437
98867,"02-2050-22",BP,6000,2017-08-08 00:00:00,288403088,1558,466
98867,"02-2050-57",BP,2500,2017-10-25 00:00:00,288403101,1558,485
98867,"02-2050-57",BP,2500,2017-12-14 00:00:00,288403108,1558,485
98867,"02-2050-57",BP,2500,2018-04-25 00:00:00,288403116,1558,485
98867,"02-2050-57",BP,5000,2017-08-22 00:00:00,288403095,1558,485
98867,"02-2050-62",BP,5000,2017-10-10 00:00:00,288403098,1558,489
98867,"02-2050-62",BP,5000,2018-06-12 00:00:00,288403107,1558,489
98867,"02-2090-14",T ,200,2017-10-26 00:00:00,288422425,1558,520
98867,"02-2090-14",T ,200,2018-05-31 00:00:00,288422426,1558,520
98867,"02-2090-21",T ,1000,2017-09-04 00:00:00,288422427,1558,525
98867,"02-2090-21",T ,1000,2017-12-07 00:00:00,288422428,1558,525
98867,"02-2090-21",T ,1000,2018-04-04 00:00:00,288422429,1558,525
98867,"02-2090-21",T ,1000,2018-07-05 00:00:00,288422430,1558,525
98867,"05-555952",G ,1000,2018-03-15 00:00:00,288411185,1558,859
98867,"05-626014",E ,5000,2017-10-02 00:00:00,286183286,1558,920
98867,"05-626014",E ,5000,2018-01-19 00:00:00,286183287,1558,920
98867,"28000-230-2",D ,200,2018-01-10 00:00:00,288397321,1558,50321
98867,"28000-230-2",D ,600,2017-07-14 00:00:00,288397094,1558,50321
98867,"28000-230-2",D ,700,2018-04-17 00:00:00,288397373,1558,50321
98867,"28000-230-2",D ,900,2017-11-17 00:00:00,288397270,1558,50321
98867,"28000-230-2",D ,1300,2018-03-16 00:00:00,288397347,1558,50321
98867,"28000-230-2",D ,1500,2017-09-15 00:00:00,288397228,1558,50321
98867,"28000-230-2",D ,1700,2017-12-19 00:00:00,288397296,1558,50321
98867,"28000-230-2",D ,1900,2017-08-18 00:00:00,288397161,1558,50321
98867,"28000-230-3",D ,100,2018-01-10 00:00:00,287549195,1558,50320
98867,"28000-230-3",D ,700,2018-04-17 00:00:00,287549197,1558,50320
98867,"28000-230-3",D ,1000,2017-09-15 00:00:00,287549189,1558,50320
98867,"28000-230-3",D ,1000,2017-11-17 00:00:00,287549191,1558,50320
98867,"28000-230-3",D ,1300,2018-03-16 00:00:00,287549196,1558,50320
98867,"28000-230-3",D ,1700,2017-12-19 00:00:00,287549193,1558,50320
98867,"28000-230-7",D ,200,2018-01-10 00:00:00,288397295,1558,50727
98867,"28000-230-7",D ,700,2018-04-17 00:00:00,288397346,1558,50727
98867,"28000-230-7",D ,1000,2017-11-17 00:00:00,288397203,1558,50727
98867,"28000-230-7",D ,1300,2018-03-16 00:00:00,288397320,1558,50727
98867,"28000-230-7",D ,1400,2017-09-15 00:00:00,288397156,1558,50727
98867,"28000-230-7",D ,1600,2017-12-19 00:00:00,288397247,1558,50727
98867,"28000-230-8",D ,100,2018-03-16 00:00:00,287103347,1558,50303
98867,"28000-230-8",D ,100,2018-04-17 00:00:00,288154568,1558,50303
98867,"30086-1330",C ,300,2018-06-21 00:00:00,285900719,1558,4697
98867,"30089-2040",A ,1500,2018-01-05 00:00:00,288397968,1558,4752
98867,"30089-2040",A ,1500,2018-10-09 00:00:00,288397969,1558,4752
98867,"31169-1931",A ,250,2017-09-25 00:00:00,288421640,1558,7285
98867,"31169-1931",A ,250,2018-01-19 00:00:00,288421677,1558,7285
98867,"MPS1700007-1.1",C ,1000,2017-12-01 00:00:00,288402508,1558,47462
98867,"MPS1700024-1.2",C ,1000,2017-08-18 00:00:00,286651180,1558,47517
98867,"MPS1700024-1.2",C ,1000,2017-08-28 00:00:00,286651185,1558,47517
98867,"MPS1700024-1.2",C ,1000,2017-10-02 00:00:00,286651188,1558,47517
98867,"MPS1700024-1.2",C ,1000,2017-10-13 00:00:00,286651189,1558,47517
98867,"MPS1700024-1.2",C ,1000,2017-11-20 00:00:00,286651190,1558,47517
98867,"MPS1700024-1.3",C ,1000,2017-07-10 00:00:00,288402523,1558,47518
98867,"MPS1700024-1.3",C ,1000,2017-08-18 00:00:00,288402524,1558,47518
98867,"MPS1700024-1.3",C ,1000,2017-08-28 00:00:00,288402525,1558,47518
98867,"MPS1700024-1.3",C ,1000,2017-10-02 00:00:00,288402526,1558,47518
98867,"MPS1700024-1.3",C ,1000,2017-10-30 00:00:00,288402527,1558,47518
98867,"MPS1700024-1.3",C ,1000,2017-11-20 00:00:00,288402528,1558,47518
98867,"S8192-244AAL031",NG,105,2017-10-20 00:00:00,288402636,1558,47470
98867,"S8192-244AAL031",NG,420,2017-12-01 00:00:00,288402638,1558,47470
98867,"S8192-244AAL031",NG,665,2017-10-10 00:00:00,288402635,1558,47470
98867,"S8192-244AAL031",NG,665,2017-11-09 00:00:00,288402637,1558,47470
98867,"S8192-244AAL031",NG,1855,2017-09-04 00:00:00,288402634,1558,47470
98867,"S8192-374AH007",NG,35,2017-09-13 00:00:00,269560605,1558,47478
98867,"S8192-374AH007",NG,70,2017-10-20 00:00:00,276270391,1558,47478
98867,"S8192-374AH007",NG,105,2017-12-06 00:00:00,278436219,1558,47478
98867,"S8192-374AH007",NG,140,2017-09-20 00:00:00,269560606,1558,47478
98867,"S8192-374AH007",NG,140,2017-10-27 00:00:00,276270394,1558,47478
98867,"S8192-374AH007",NG,140,2017-11-29 00:00:00,278436216,1558,47478
98867,"S8192-374AH007",NG,175,2017-09-27 00:00:00,274786058,1558,47478
98867,"S8192-374AH007",NG,175,2017-11-07 00:00:00,276270396,1558,47478
98867,"S8192-374AH007",NG,210,2017-12-13 00:00:00,280366539,1558,47478
98867,"S8192-374AH007",NG,245,2017-09-06 00:00:00,269560604,1558,47478
98867,"S8192-374AH007",NG,245,2017-10-11 00:00:00,274786059,1558,47478
98867,"S8192-374AH007",NG,315,2017-11-22 00:00:00,276270400,1558,47478
98867,"S8192-374AH007",NG,350,2017-11-14 00:00:00,276270398,1558,47478
98867,"S8192-81AAL031",NG,81,2017-11-07 00:00:00,288402639,1558,47477
98867,"S8192-81AAL031",NG,90,2017-12-06 00:00:00,288402643,1558,47477
98867,"S8192-81AAL031",NG,135,2017-11-29 00:00:00,288402642,1558,47477
98867,"S8192-81AAL031",NG,225,2017-12-13 00:00:00,288402644,1558,47477
98867,"S8192-81AAL031",NG,315,2017-11-22 00:00:00,288402641,1558,47477
98867,"S8192-81AAL031",NG,360,2017-11-14 00:00:00,288402640,1558,47477
V0018,"201106",B ,22500,2017-08-07 00:00:00,288393212,1698,44540
V0018,"201106",B ,22500,2017-08-14 00:00:00,288393215,1698,44540
V0018,"201106",B ,22500,2017-08-21 00:00:00,288393219,1698,44540
V0018,"201106",B ,22500,2017-08-28 00:00:00,288393226,1698,44540
V0018,"201106",B ,22500,2017-09-04 00:00:00,288393231,1698,44540
V0018,"201106",B ,22500,2017-09-11 00:00:00,288393235,1698,44540
V0018,"201106",B ,22500,2017-10-02 00:00:00,288393253,1698,44540
V0018,"201106",B ,22500,2017-10-09 00:00:00,288393256,1698,44540
V0018,"201106",B ,22500,2017-10-16 00:00:00,288393258,1698,44540
V0018,"201106",B ,22500,2017-10-23 00:00:00,288393259,1698,44540
V0018,"201106",B ,22500,2017-10-30 00:00:00,288393260,1698,44540
V0018,"201106",B ,22500,2017-11-06 00:00:00,288393261,1698,44540
V0018,"201106",B ,45000,2017-09-25 00:00:00,288393239,1698,44540
V0018,"201129",D ,4000,2017-09-04 00:00:00,288393269,1698,1846
V0018,"201129",D ,4000,2017-09-11 00:00:00,288393271,1698,1846
V0018,"201129",D ,4000,2017-09-18 00:00:00,288393274,1698,1846
V0018,"201129",D ,4000,2017-10-02 00:00:00,288393279,1698,1846
V0018,"201129",D ,4000,2017-10-09 00:00:00,288393281,1698,1846
V0018,"201129",D ,4000,2017-10-16 00:00:00,288393284,1698,1846
V0018,"201129",D ,8000,2017-08-28 00:00:00,288393268,1698,1846
V0018,"201129",D ,8000,2017-09-25 00:00:00,288393276,1698,1846
V0018,"201129",D ,8000,2017-10-23 00:00:00,288393288,1698,1846
V0018,"201177",K ,4000,2017-10-09 00:00:00,288393371,1698,44603
V0018,"201177",K ,24000,2017-10-16 00:00:00,288393374,1698,44603
V0018,"201177",K ,24000,2017-10-23 00:00:00,288393376,1698,44603
V0018,"201177",K ,24000,2017-10-30 00:00:00,288393379,1698,44603
V0018,"201177",K ,24000,2017-11-06 00:00:00,288393381,1698,44603
V0018,"201201",D ,4000,2017-07-31 00:00:00,288393373,1698,20835
V0018,"201201",D ,12000,2017-08-14 00:00:00,288393382,1698,20835
V0018,"201201",D ,16000,2017-08-07 00:00:00,288393377,1698,20835
V0018,"201201",D ,16000,2017-08-21 00:00:00,288393386,1698,20835
V0018,"201201",D ,16000,2017-09-04 00:00:00,288393389,1698,20835
V0018,"201201",D ,16000,2017-09-11 00:00:00,288393391,1698,20835
V0018,"201201",D ,16000,2017-09-25 00:00:00,288393395,1698,20835
V0018,"201201",D ,16000,2017-10-02 00:00:00,288393397,1698,20835
V0018,"201201",D ,16000,2017-10-16 00:00:00,288393402,1698,20835
V0018,"201201",D ,16000,2017-10-23 00:00:00,288393404,1698,20835
V0018,"201201",D ,16000,2017-11-06 00:00:00,288393410,1698,20835
V0018,"201201",D ,16000,2017-11-13 00:00:00,288393412,1698,20835
V0018,"201201",D ,20000,2017-08-28 00:00:00,288393388,1698,20835
V0018,"201201",D ,20000,2017-09-18 00:00:00,288393393,1698,20835
V0018,"201201",D ,20000,2017-10-09 00:00:00,288393399,1698,20835
V0018,"201201",D ,20000,2017-10-30 00:00:00,288393407,1698,20835
V0018,"201201",D ,20000,2017-11-20 00:00:00,288393414,1698,20835
V0018,"205024",E ,8000,2017-08-15 00:00:00,288393470,1698,13799
V0018,"205024",E ,8000,2017-12-06 00:00:00,288393490,1698,13799
V0018,"205024",E ,12000,2017-08-01 00:00:00,288393462,1698,13799
V0018,"205024",E ,12000,2017-08-08 00:00:00,288393468,1698,13799
V0018,"205024",E ,12000,2017-09-18 00:00:00,288393480,1698,13799
V0018,"205024",E ,12000,2017-10-03 00:00:00,288393483,1698,13799
V0018,"205024",E ,12000,2017-10-10 00:00:00,288393484,1698,13799
V0018,"205024",E ,12000,2017-10-17 00:00:00,288393485,1698,13799
V0018,"205024",E ,12000,2017-11-01 00:00:00,288393487,1698,13799
V0018,"205024",E ,12000,2017-11-08 00:00:00,288393488,1698,13799
V0018,"205024",E ,12000,2017-11-20 00:00:00,288393489,1698,13799
V0018,"205024",E ,16000,2017-08-29 00:00:00,288393475,1698,13799
V0018,"205024",E ,16000,2017-09-06 00:00:00,288393478,1698,13799
V0018,"205024",E ,16000,2017-09-25 00:00:00,288393482,1698,13799
V0018,"205024",E ,20000,2017-08-22 00:00:00,288393473,1698,13799
V0018,"205024",E ,20000,2017-10-24 00:00:00,288393486,1698,13799
V0018,"205041",C ,4000,2017-09-18 00:00:00,288393458,1698,44489
V0018,"205041",C ,4000,2017-10-16 00:00:00,288393469,1698,44489
V0018,"310538",C ,240,2017-05-26 00:00:00,288398177,1698,6625
V0018,"310538",C ,240,2017-05-26 00:00:00,288398189,1698,6625
V0018,"310538",C ,240,2017-05-26 00:00:00,288398195,1698,6625
V0018,"310538",C ,336,2017-05-26 00:00:00,288398184,1698,6625
V0018,"B14131XP-10",T ,1000,2017-09-18 00:00:00,288401058,1698,44294
V0018,"B14131XP-10",T ,1000,2017-12-18 00:00:00,288401079,1698,44294
V0039,"205133",B ,320,2017-11-22 00:00:00,288411404,1718,47911
V0039,"205133",B ,480,2017-08-15 00:00:00,288411380,1718,47911
V0039,"205133",B ,480,2017-09-05 00:00:00,288411386,1718,47911
V0039,"205133",B ,640,2017-09-19 00:00:00,288411390,1718,47911
V0039,"205133",B ,720,2017-08-29 00:00:00,288411384,1718,47911
V0039,"205133",B ,720,2017-09-12 00:00:00,288411388,1718,47911
V0039,"205133",B ,720,2017-10-03 00:00:00,288411394,1718,47911
V0039,"205133",B ,720,2017-10-10 00:00:00,288411396,1718,47911
V0039,"205133",B ,720,2017-10-17 00:00:00,288411398,1718,47911
V0039,"205133",B ,720,2017-11-01 00:00:00,288411401,1718,47911
V0039,"205133",B ,720,2017-11-08 00:00:00,288411402,1718,47911
V0039,"205133",B ,720,2017-11-15 00:00:00,288411403,1718,47911
V0039,"205133",B ,800,2017-09-26 00:00:00,288411392,1718,47911
V0039,"205133",B ,1200,2017-08-22 00:00:00,288411382,1718,47911
V0039,"205133",B ,1280,2017-10-24 00:00:00,288411400,1718,47911
V0039,"950117",00,560,2017-08-14 00:00:00,288400996,1718,11348
V0039,"950117",00,560,2018-01-11 00:00:00,288401000,1718,11348
V0039,"M22129-26-N",- ,100,2017-10-30 00:00:00,288401627,1718,51038
V0039,"M22129-26-N",- ,100,2017-11-13 00:00:00,288401807,1718,51038
V0039,"M22129-26-N",- ,100,2017-11-20 00:00:00,288401938,1718,51038
V0039,"M22129-26-N",- ,100,2017-11-27 00:00:00,288402071,1718,51038
V0039,"M22129-26-N",- ,100,2017-12-04 00:00:00,288402130,1718,51038
V0039,"MW016CHX000023P",  ,60,2017-11-17 00:00:00,288411125,1718,50325
V0039,"MW016CHX000023P",  ,60,2018-04-17 00:00:00,288411140,1718,50325
V0039,"MW016CHX000023P",  ,120,2017-12-19 00:00:00,288411127,1718,50325
V0039,"MW016CHX000023P",  ,120,2018-03-16 00:00:00,288411132,1718,50325
